DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	6q22.33	6	127956006	NR	THEMIS - PTPRK	ENSG00000275122	ENSG00000273993		37375	12773	rs9491891-?	rs9491891	0	9491891	intergenic_variant	1	NR	3E-16	15.522878745280337	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003044	Genome-wide genotyping array
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	4q24	4	102005766	NR	BANK1, AP002075.1			ENSG00000153064, ENSG00000251309			rs34592089-?	rs34592089	0	34592089	intron_variant	0	NR	1E-15	15.0	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003044	Genome-wide genotyping array
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	17q21.2	17	42347515	NR	STAT3			ENSG00000168610			rs6503695-?	rs6503695	0	6503695	intron_variant	0	NR	1E-14	14.0	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003044	Genome-wide genotyping array
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	5q13.2	5	73244023	NR	AC116345.1			ENSG00000249743			rs34804116-?	rs34804116	0	34804116	intron_variant	0	NR	1E-13	13.0	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003044	Genome-wide genotyping array
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	15q14	15	38554821	NR	RASGRP1			ENSG00000172575			rs72727394-?	rs72727394	0	72727394	intron_variant	0	NR	5E-12	11.301029995663981	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003044	Genome-wide genotyping array
2016-07-24	26192919	Liu JZ	2015-07-20	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/26192919	Association analyses identify 38 susceptibility loci for inflammatory bowel disease and highlight shared genetic risk across populations.	Crohn's disease	5,956 European ancestry cases, 14,927 European ancestry controls	14,594 European ancestry cases, 26,715 European ancestry controls, 151 Iranian ancestry cases, 342 Iranian ancestry controls, 184 Indian ancestry cases, 990 Indian ancestry controls, 1,690 East Asian ancestry cases, 3,719 East Asian ancestry controls	5q35.2	5	173946945	NR	CPEB4			ENSG00000113742			rs56163845-?	rs56163845	0	56163845	intron_variant	0	NR	9E-12	11.045757490560675	(EA)			Affymetrix, Illumina [~ 9000000] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST003044	Genome-wide genotyping array
2020-07-08	32024964	Gonzalez-Serna D	2020-02-05	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32024964	A cross-disease meta-GWAS identifies four new susceptibility loci shared between systemic sclerosis and Crohn's disease.	Crohn's disease or systemic sclerosis	2,281 European ancestry systemic sclerosis cases, 1,988 European ancestry Crohn’s disease cases, 7,388 European ancestry controls	3,453 European ancestry systemic sclerosis cases, 2,600 European ancestry Crohn’s disease cases, 7,180 European ancestry controls	1p31.3	1	67336688	IL12RB2	IL12RB2			ENSG00000081985			rs6659932-A	rs6659932	0	6659932	intron_variant	0		1E-11	11.0			[NR]	Illumina [5994231] (imputed)	N	systemic scleroderma, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000384	GCST010124	Genome-wide genotyping array
2020-07-08	32024964	Gonzalez-Serna D	2020-02-05	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32024964	A cross-disease meta-GWAS identifies four new susceptibility loci shared between systemic sclerosis and Crohn's disease.	Crohn's disease or systemic sclerosis	2,281 European ancestry systemic sclerosis cases, 1,988 European ancestry Crohn’s disease cases, 7,388 European ancestry controls	3,453 European ancestry systemic sclerosis cases, 2,600 European ancestry Crohn’s disease cases, 7,180 European ancestry controls	5q31.1	5	132496822	IRF1	AC116366.3			ENSG00000283782			rs2548998-G	rs2548998	0	2548998	intron_variant	0		2E-11	10.698970004336019			[NR]	Illumina [5994231] (imputed)	N	systemic scleroderma, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000384	GCST010124	Genome-wide genotyping array
2020-07-08	32024964	Gonzalez-Serna D	2020-02-05	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32024964	A cross-disease meta-GWAS identifies four new susceptibility loci shared between systemic sclerosis and Crohn's disease.	Crohn's disease or systemic sclerosis	2,281 European ancestry systemic sclerosis cases, 1,988 European ancestry Crohn’s disease cases, 7,388 European ancestry controls	3,453 European ancestry systemic sclerosis cases, 2,600 European ancestry Crohn’s disease cases, 7,180 European ancestry controls	6p21.31	6	33512961	ZBTB9, BAK1	ZBTB9 - GGNBP1	ENSG00000213588	ENSG00000204188		55417	27085	rs68191-C	rs68191	0	68191	regulatory_region_variant	1		1E-10	10.0			[NR]	Illumina [5994231] (imputed)	N	systemic scleroderma, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000384	GCST010124	Genome-wide genotyping array
2020-07-08	32024964	Gonzalez-Serna D	2020-02-05	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/32024964	A cross-disease meta-GWAS identifies four new susceptibility loci shared between systemic sclerosis and Crohn's disease.	Crohn's disease or systemic sclerosis	2,281 European ancestry systemic sclerosis cases, 1,988 European ancestry Crohn’s disease cases, 7,388 European ancestry controls	3,453 European ancestry systemic sclerosis cases, 2,600 European ancestry Crohn’s disease cases, 7,180 European ancestry controls	17q21.2	17	42378745	STAT3	STAT3			ENSG00000168610			rs4796791-T	rs4796791	0	4796791	intron_variant	0		3E-8	7.522878745280337			[NR]	Illumina [5994231] (imputed)	N	systemic scleroderma, Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000717, http://www.ebi.ac.uk/efo/EFO_0000384	GCST010124	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	13q14.11	13	43883789	C13orf31	LACC1			ENSG00000179630			rs3764147-G	rs3764147	0	3764147	missense_variant	0	0.245	1E-10	10.0		1.17	[1.12-1.23]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	16p12.1	16	28479196	IL27, SH2B1, EIF3C, LAT, CD19	CLN3, AC138894.1			ENSG00000188603, ENSG00000261832			rs151181-G	rs151181	0	151181	intron_variant	0	0.386	2E-11	10.698970004336019		1.07	[1.03-1.12]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	10q22.3	10	79300560	ZMIZ1	ZMIZ1			ENSG00000108175			rs1250550-G	rs1250550	0	1250550	intron_variant	0	0.669	1E-30	30.0		1.19	[1.15-1.23]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	2q12.1	2	102437989	IL12RL2, IL18R1, IL1RL1, IL18RAP	IL18RAP			ENSG00000115607			rs2058660-G	rs2058660	0	2058660	intron_variant	0	0.231	2E-12	11.698970004336019		1.19	[1.14-1.26]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	22q11.21	22	21574352	YDJC	UBE2L3			ENSG00000185651			rs181359-T	rs181359	0	181359	intron_variant	0	0.203	5E-16	15.301029995663981		1.1	[1.06-1.15]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	1p36.23	1	7819003	VAMP3	PER3, Z98884.1			ENSG00000049246, ENSG00000236266			rs2797685-A	rs2797685	0	2797685	intron_variant	0	0.19	7E-9	8.154901959985743		1.05	[1.01-1.10]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	1q32.1	1	206766559	IL10, IL19	AL591846.1 - IL10	ENSG00000199349	ENSG00000136634		18467	1043	rs3024505-T	rs3024505	0	3024505	intergenic_variant	1	0.157	2E-14	13.698970004336019		1.12	[1.07-1.17]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	1q24.3	1	172884320	TNFSF18, TNFSF4, FASLG	AL031599.1			ENSG00000224228			rs7517810-T	rs7517810	0	7517810	intron_variant	0	0.246	2E-15	14.698970004336019		1.22	[1.16-1.28]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	21q22.3	21	44195140	ICOSLG	GATD3A			ENSG00000160221			rs2838519-G	rs2838519	0	2838519	intron_variant	0	0.391	2E-14	13.698970004336019		1.18	[1.13-1.23]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	13q14.11	13	42478744	TNFSF11	LINC02341			ENSG00000283554			rs2062305-G	rs2062305	0	2062305	intron_variant	0	0.346	5E-10	9.301029995663981		1.1	[1.05-1.15]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	19p13.3	19	1124836	GPX4, SBNO2	SBNO2			ENSG00000064932			rs740495-G	rs740495	0	740495	intron_variant	0	0.247	8E-12	11.096910013008056		1.16	[1.10-1.21]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	6q25.3	6	159069404	TAGAP	AL035530.1, AL035530.2, AL356417.3			ENSG00000226032, ENSG00000271913, ENSG00000285492			rs212388-G	rs212388	0	212388	intron_variant	0	0.393	2E-11	10.698970004336019		1.1	[1.05-1.14]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	14q31.3	14	88006251	GALC, GPR65	GPR65			ENSG00000140030			rs8005161-T	rs8005161	0	8005161	intron_variant	0	0.119	4E-18	17.397940008672037		1.23	[1.16-1.31]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	19q13.33	19	48711017	FUT2, RASIP1	FUT2 - MAMSTR	ENSG00000176920	ENSG00000176909		5066	1708	rs281379-A	rs281379	0	281379	intergenic_variant	1	0.487	7E-12	11.154901959985743		1.07	[1.04-1.11]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
2012-10-19	21102463	Franke A	2010-11-21	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/21102463	Genome-wide meta-analysis increases to 71 the number of confirmed Crohn's disease susceptibility loci.	Crohn's disease	6,333 European ancestry cases, 15,056 European ancestry controls	15,694 European ancestry cases, 14,026 European ancestry controls, 414 European ancestry trios	5q31.1	5	132448701	IL3, IRF1, SLC22A5, SLC22A4	IRF1-AS1, AC116366.3			ENSG00000197536, ENSG00000283782			rs12521868-T	rs12521868	0	12521868	intron_variant	0	0.422	1E-20	20.0		1.23	[1.18-1.28]	Affymetrix, Illumina [953241] (imputed)	N	Crohn's disease	http://www.ebi.ac.uk/efo/EFO_0000384	GCST000879	Genome-wide genotyping array
